fecha,residuo
2014-01-06,9.173002068113941
2014-01-13,-4.564438560895889
2014-01-20,0.3450487473864321
2014-01-27,0.19518604722955324
2014-02-03,0.10866095178851332
2014-02-10,0.04704612214419157
2014-02-17,-0.029557160889041256
2014-02-24,0.02820760797865418
2014-03-03,-0.05735155619976773
2014-03-10,0.006270682585517662
2014-03-17,0.38474480796748267
2014-03-24,0.11135903994409091
2014-03-31,-0.20034909039207704
2014-04-07,-0.06396827956964302
2014-04-14,-0.014423001461969065
2014-04-21,-0.07065984139958204
2014-04-28,-0.030833904135986856
2014-05-05,-0.2506116426864864
2014-05-12,0.021680139468610804
2014-05-19,-0.027039363018634077
2014-05-26,0.040360721362551644
2014-06-02,-0.010449476478916253
2014-06-09,0.013554097534210996
2014-06-16,0.012890936719776036
2014-06-23,0.18324014429948754
2014-06-30,0.18406158871227873
2014-07-07,0.20296080570791908
2014-07-14,0.05235873459850637
2014-07-21,0.03520317966870756
2014-07-28,-0.2349152837493751
2014-08-04,-0.16939026780275235
2014-08-11,0.06150213653071468
2014-08-18,0.13279077676086182
2014-08-25,-0.004034132310131611
2014-09-01,0.002157441121410031
2014-09-08,-0.12520378938290833
2014-09-15,0.09810074211944375
2014-09-22,-0.09887308620880653
2014-09-29,0.07195789158405219
2014-10-06,-0.14421438362251848
2014-10-13,-0.0048301045116581065
2014-10-20,0.03858953968848766
2014-10-27,-0.15606655252956614
2014-11-03,-0.05970150934398433
2014-11-10,0.10455565830964808
2014-11-17,-0.11411163210140352
2014-11-24,0.03653159795917915
2014-12-01,0.10389617963748066
2014-12-08,0.021887983399551558
2014-12-15,0.012672669694554273
2014-12-22,0.0699663855246726
2014-12-29,0.058306591191861656
2015-01-05,-0.45254898905150753
2015-01-12,0.5463530705711896
2015-01-19,-0.27588151464593835
2015-01-26,0.0924135267372641
2015-02-02,-0.04707449943072106
2015-02-09,0.02326097240346492
2015-02-16,0.10307564813233228
2015-02-23,0.12225577152858413
2015-03-02,-0.03538400724266033
2015-03-09,0.0077847056920461455
2015-03-16,0.20154296314234088
2015-03-23,0.1882577926742499
2015-03-30,-0.202562532255671
2015-04-06,0.016966329491204135
2015-04-13,-0.07121911598083663
2015-04-20,0.07230519469560015
2015-04-27,-0.05313158889834391
2015-05-04,-0.0029041154089934906
2015-05-11,4.1299014167606174e-05
2015-05-18,0.0009593862886596582
2015-05-25,-0.0535309271071327
2015-06-01,-0.06971787510894423
2015-06-08,-0.00086087474255514
2015-06-15,-0.07181486193507247
2015-06-22,0.04182796470582595
2015-06-29,0.005455388733484057
2015-07-06,-0.03998635821558594
2015-07-13,-0.022807690594031982
2015-07-20,0.029786227054405146
2015-07-27,-0.08815274853516897
2015-08-03,-0.05684005211627863
2015-08-10,0.21811312788925186
2015-08-17,0.24006107711980995
2015-08-24,0.13177519340062815
2015-08-31,0.06918966115771674
2015-09-07,0.020262737800441855
2015-09-14,0.003394698997162493
2015-09-21,0.02832503773402628
2015-09-28,0.12268279927857151
2015-10-05,-0.15351372229527804
2015-10-12,0.07830074836103051
2015-10-19,0.0001466229628341864
2015-10-26,-0.08090586759577434
2015-11-02,-0.02119351217632115
2015-11-09,0.0323843328953366
2015-11-16,-0.03446448123555612
2015-11-23,0.06571052356278528
2015-11-30,-0.0019556660114421476
2015-12-07,-0.0025464337730518594
2015-12-14,0.06125037322657434
2015-12-21,-0.10195491416771496
2015-12-28,0.06472940117728321
2016-01-04,-0.3110440052529686
2016-01-11,-0.38915462721401006
2016-01-18,0.7303583309625932
2016-01-25,-0.32504354152484005
2016-02-01,-0.04126730643802823
2016-02-08,-0.0097486059719607
2016-02-15,-0.14063768440724544
2016-02-22,0.03018046093784932
2016-02-29,-0.01480536214556416
2016-03-07,0.03107273219167972
2016-03-14,-0.23110487115093648
2016-03-21,0.22599806174093295
2016-03-28,0.27982943450288644
2016-04-04,-0.05634936712933758
2016-04-11,-0.12662024319637943
2016-04-18,-0.09237593859777782
2016-04-25,-0.06797832451602837
2016-05-02,-0.09723635219327953
2016-05-09,0.0006855889425700923
2016-05-16,-0.009763832241207027
2016-05-23,-0.013032282949504648
2016-05-30,-0.10088617261050281
2016-06-06,0.05351708070728911
2016-06-13,-0.11284188527940842
2016-06-20,0.06132312054959499
2016-06-27,-0.008363887802236292
2016-07-04,0.12057772063520922
2016-07-11,0.07404618450816969
2016-07-18,0.056801922721710696
2016-07-25,0.017421019225242418
2016-08-01,0.003966046425484038
2016-08-08,0.00725874934040327
2016-08-15,0.25917410054276857
2016-08-22,0.10358668045764041
2016-08-29,0.0838659245900768
2016-09-05,-0.08697789025154101
2016-09-12,0.06273712793345076
2016-09-19,-0.004834312541888153
2016-09-26,-0.14221282929216983
2016-10-03,0.023760724618442808
2016-10-10,-0.12741106533517055
2016-10-17,-0.06661493297676557
2016-10-24,-0.03130780662845112
2016-10-31,-0.0744857505244294
2016-11-07,-0.1300040352600984
2016-11-14,-0.0043083618360686415
2016-11-21,-0.11927860756095043
2016-11-28,0.021928002595748453
2016-12-05,0.08972243437004224
2016-12-12,-0.05551213912545805
2016-12-19,0.08217114208261123
2016-12-26,-0.08594752205951828
2017-01-02,-0.0041385411619447865
2017-01-09,0.2797381220566706
2017-01-16,-0.14821608593962488
2017-01-23,-0.12621523559254477
2017-01-30,-0.02689074978190753
2017-02-06,-0.020635162128874285
2017-02-13,-0.0802160505147782
2017-02-20,-0.00225131412906876
2017-02-27,-0.0785797687545795
2017-03-06,-0.0991792065714634
2017-03-13,-0.14878173144069962
2017-03-20,0.2350602351026847
2017-03-27,0.3974394906109815
2017-04-03,-0.12269088218813806
2017-04-10,-0.08386412412882294
2017-04-17,0.0033919746425770114
2017-04-24,0.020346682202410094
2017-05-01,-0.11642123694509365
2017-05-08,0.025305479545922438
2017-05-15,0.05858812473059771
2017-05-22,-0.016911008420194662
2017-05-29,0.08716214221954388
2017-06-05,0.17627133030865494
2017-06-12,0.03607624655078112
2017-06-19,0.056568188311031165
2017-06-26,0.029038893545779487
2017-07-03,0.04565360155202747
2017-07-10,0.051511985733965204
2017-07-17,-0.062230630350521565
2017-07-24,0.003966871247676806
2017-07-31,-0.08106005792801696
2017-08-07,-0.11171829607089556
2017-08-14,0.15054725300230487
2017-08-21,0.1475188552040141
2017-08-28,0.030773581201874123
2017-09-04,-0.06907269464624122
2017-09-11,-0.03871714582859198
2017-09-18,0.026153368549342915
2017-09-25,-0.04478574305569438
2017-10-02,0.016757743411268677
2017-10-09,-0.18635172872517103
2017-10-16,-0.0014761832665204366
2017-10-23,0.020457942951248143
2017-10-30,-0.1268607449177317
2017-11-06,0.014467895290142252
2017-11-13,-0.03761010120236641
2017-11-20,-0.05251551928390974
2017-11-27,0.05212799138306501
2017-12-04,-0.017084589702594855
2017-12-11,0.06007625407757722
2017-12-18,-0.0103546947171278
2017-12-25,0.02756447048669841
2018-01-01,-0.02212439872926808
2018-01-08,0.12524399909659145
2018-01-15,-0.01096087566586057
2018-01-22,-0.20995381806210744
2018-01-29,0.05404790837405393
2018-02-05,-0.050765507491679074
2018-02-12,-0.022879724175869143
2018-02-19,-0.055685117539511
2018-02-26,0.025338867298628998
2018-03-05,-0.046708115993300936
2018-03-12,-0.06565348032745355
2018-03-19,0.20135489482352753
2018-03-26,0.41478202167351697
2018-04-02,-0.007817478298187908
2018-04-09,-0.19608964520556782
2018-04-16,-0.12434737831735454
2018-04-23,-0.07592316780619157
2018-04-30,-0.011417672937122703
2018-05-07,-0.07703359806123089
2018-05-14,0.023476826173412846
2018-05-21,-0.15855517149235787
2018-05-28,0.052141476984544965
2018-06-04,0.04620665479724195
2018-06-11,-0.13996502422418367
2018-06-18,0.026934605512924037
2018-06-25,0.04321297145405545
2018-07-02,0.12726078124351403
2018-07-09,0.0855496798591382
2018-07-16,-0.00355983706706553
2018-07-23,-0.08978264517656953
2018-07-30,-0.03870058409616384
2018-08-06,-0.016729130068439346
2018-08-13,0.09678164751798946
2018-08-20,0.20016406188985414
2018-08-27,0.06852933689631513
2018-09-03,-0.07640959045027884
2018-09-10,0.026894087123251254
2018-09-17,-0.02985518408509691
2018-09-24,0.0008229345334420657
2018-10-01,0.02612714539768035
2018-10-08,-0.2240839768433176
2018-10-15,-0.008629325521241071
2018-10-22,-0.019060556574252985
2018-10-29,0.07880863533264382
2018-11-05,-0.07820371593350295
2018-11-12,-0.024579524953374232
2018-11-19,0.016484594603797476
2018-11-26,0.013937306747630274
2018-12-03,0.02055945251530389
2018-12-10,0.11405249104072723
2018-12-17,-0.08445974982188886
2018-12-24,0.08106536778057816
2018-12-31,-0.04824778853111944
2019-01-07,0.07432550844008468
2019-01-14,0.08932315326268991
2019-01-21,-0.15530986144172587
2019-01-28,-0.09386227092787003
2019-02-04,0.0031879654449777917
2019-02-11,-0.09529556435125386
2019-02-18,-0.0780780127154248
2019-02-25,0.03590914205315876
2019-03-04,-0.14068498677323582
2019-03-11,-0.02727341476970757
2019-03-18,0.11535994556902018
2019-03-25,0.31019509203885853
2019-04-01,0.06495034515583065
