fecha,residuo
2014-01-06,8.713195895664725
2014-01-13,-4.2318664782041715
2014-01-20,0.34587728124263606
2014-01-27,0.04636760189144695
2014-02-03,0.04785523952725157
2014-02-10,-0.00604039321577865
2014-02-17,0.060710686648171475
2014-02-24,-0.006371791182711917
2014-03-03,-0.055809925926402215
2014-03-10,-0.05123627362831584
2014-03-17,0.28778881543883905
2014-03-24,0.23527323768400166
2014-03-31,-0.1247972958117991
2014-04-07,-0.059725223201342104
2014-04-14,-0.05877512587631806
2014-04-21,-0.03063585010676917
2014-04-28,-0.05734385316544177
2014-05-05,-0.24330192261089323
2014-05-12,-0.01659841976399079
2014-05-19,-0.04526754499099184
2014-05-26,0.04424583431144846
2014-06-02,0.10674249019972315
2014-06-09,-0.13794881709741347
2014-06-16,0.08929083630879653
2014-06-23,0.1353706945755082
2014-06-30,0.19108855012122028
2014-07-07,0.21277477545469914
2014-07-14,0.12719778769282009
2014-07-21,0.0667142466183428
2014-07-28,-0.2981744993322213
2014-08-04,-0.12340838812327881
2014-08-11,0.029111064899751682
2014-08-18,0.13365217368920312
2014-08-25,-0.007325228784120341
2014-09-01,-0.016712097791662828
2014-09-08,-0.0864790832954867
2014-09-15,0.11744147526687598
2014-09-22,-0.05085303335105529
2014-09-29,0.026021525480542707
2014-10-06,-0.08159413239297564
2014-10-13,0.06560231048819709
2014-10-20,0.009514395352812954
2014-10-27,-0.13756482728205022
2014-11-03,0.016608176513541295
2014-11-10,-0.06247808678318911
2014-11-17,-0.010169795059896458
2014-11-24,-0.044835421963490774
2014-12-01,0.08167243034605143
2014-12-08,0.07801412977028299
2014-12-15,0.12877876655983833
2014-12-22,0.05576642370356666
2014-12-29,0.036082808066375094
2015-01-05,-0.5003751655787365
2015-01-12,0.6379200207150202
2015-01-19,-0.13373237807767424
2015-01-26,-0.022319149550105166
2015-02-02,0.036822058370480804
2015-02-09,0.033176750524848586
2015-02-16,0.04927839176034787
2015-02-23,0.05619079025479046
2015-03-02,0.026225508195423686
2015-03-09,-0.005841637535411337
2015-03-16,0.21424875425973333
2015-03-23,0.3039999480816338
2015-03-30,-0.2655950220146259
2015-04-06,0.06463411185574408
2015-04-13,-0.06674601839534766
2015-04-20,0.03380593980369717
2015-04-27,-0.011644882353445851
2015-05-04,0.0021329884815521893
2015-05-11,-0.03837833230604559
2015-05-18,0.02568367619902645
2015-05-25,-0.07385261619571004
2015-06-01,-0.008261115972587163
2015-06-08,-0.08389195372930125
2015-06-15,-0.055453800025402344
2015-06-22,-0.005940506596834538
2015-06-29,0.020252138631974503
2015-07-06,0.004943653628298961
2015-07-13,-0.0891191765361441
2015-07-20,0.10557736760726755
2015-07-27,-0.08647674554893747
2015-08-03,-0.0430107556076198
2015-08-10,0.15443032435313597
2015-08-17,0.2548339671982891
2015-08-24,0.18224884662887852
2015-08-31,0.0491353801263994
2015-09-07,0.00740691391115611
2015-09-14,-0.02741461049366478
2015-09-21,0.025835055083170744
2015-09-28,0.09962164887277503
2015-10-05,-0.05607030443956873
2015-10-12,0.009218034927179986
2015-10-19,0.07600208222328853
2015-10-26,-0.05808170085779096
2015-11-02,0.018317510253567093
2015-11-09,0.06922539448117782
2015-11-16,0.011364100419996248
2015-11-23,0.08739629120116099
2015-11-30,-0.049284476150447176
2015-12-07,0.08142068211817666
2015-12-14,0.06175476225736354
2015-12-21,-0.03611414984800554
2015-12-28,0.05482239290375368
2016-01-04,-0.3467025896302598
2016-01-11,-0.42569962409257567
2016-01-18,0.867592213003257
2016-01-25,-0.31842579297470586
2016-02-01,0.06022967920058697
2016-02-08,-0.03611616612434965
2016-02-15,-0.08034890816153073
2016-02-22,0.10383992298540434
2016-02-29,0.016470898514238996
2016-03-07,-0.1767446936114183
2016-03-14,-0.004551906051583288
2016-03-21,0.005160912520006278
2016-03-28,0.36339428643070093
2016-04-04,0.006454279611457281
2016-04-11,-0.14707534990384552
2016-04-18,-0.035107838748700715
2016-04-25,-0.1040550082659486
2016-05-02,-0.15963132944578007
2016-05-09,0.056041576431715256
2016-05-16,-0.12275009404153181
2016-05-23,0.02599150810775086
2016-05-30,-0.035290828714165556
2016-06-06,0.01299990124967998
2016-06-13,-0.07726734517843248
2016-06-20,0.1153077786170762
2016-06-27,-0.043311416713297746
2016-07-04,0.2167277155631222
2016-07-11,0.141824008087017
2016-07-18,0.029808526134559088
2016-07-25,0.0008385002349307058
2016-08-01,0.0050671201881744565
2016-08-08,-0.019340864909489497
2016-08-15,0.08133094775897476
2016-08-22,0.13126584967585941
2016-08-29,0.10448523105199392
2016-09-05,-0.06932218443721716
2016-09-12,-0.0300531886238371
2016-09-19,0.04828447853393669
2016-09-26,-0.10864907314184613
2016-10-03,0.0580733113291263
2016-10-10,-0.1684595970451639
2016-10-17,-0.058099538780084004
2016-10-24,-0.026917606207794265
2016-10-31,-0.09267313614849293
2016-11-07,-0.08897532515643469
2016-11-14,0.018538153734267482
2016-11-21,-0.12443347592585496
2016-11-28,-0.019876346805588696
2016-12-05,0.0064179052767805445
2016-12-12,0.025384018546413145
2016-12-19,0.028374749391293363
2016-12-26,-0.05544654683891359
2017-01-02,-0.09485888902297823
2017-01-09,0.41208585496344696
2017-01-16,-0.29266376185370113
2017-01-23,-0.13166254485198436
2017-01-30,0.019370612833466083
2017-02-06,0.023712072902194237
2017-02-13,-0.09313960957390144
2017-02-20,0.023795614559421807
2017-02-27,-0.11552541407372097
2017-03-06,-0.1506412622811446
2017-03-13,-0.03863276442451635
2017-03-20,0.05735308066071454
2017-03-27,0.36309880697584873
2017-04-03,0.007087212534811371
2017-04-10,-0.09444582104442034
2017-04-17,-0.027655368204953845
2017-04-24,-0.0379291992284827
2017-05-01,-0.07365150498913309
2017-05-08,-0.0913263484748299
2017-05-15,0.062201998567301686
2017-05-22,-0.08816153614331235
2017-05-29,0.09617593905066357
2017-06-05,0.23332819835495044
2017-06-12,0.08446761081962251
2017-06-19,0.05043464747845405
2017-06-26,0.12048146843048357
2017-07-03,-0.002168174686779878
2017-07-10,0.030735155248169832
2017-07-17,-0.1328913051003333
2017-07-24,0.06942723748592883
2017-07-31,-0.1693235726764062
2017-08-07,-0.13078500224684753
2017-08-14,0.04087931306270143
2017-08-21,0.17392420509458795
2017-08-28,0.06265527938864324
2017-09-04,-0.09555629935649357
2017-09-11,0.02554473662694967
2017-09-18,0.017142613467807877
2017-09-25,-0.10246492573557298
2017-10-02,0.07267134989772117
2017-10-09,-0.17829211925976907
2017-10-16,-0.12519908241643307
2017-10-23,0.05142661302019391
2017-10-30,-0.12683086607447613
2017-11-06,-0.030374168912189248
2017-11-13,-0.07838675537946571
2017-11-20,-0.07967987476863314
2017-11-27,-0.0065957835912566765
2017-12-04,0.029184593701128136
2017-12-11,-0.02823709368140115
2017-12-18,-0.0010360093443537721
2017-12-25,0.013598687582506486
2018-01-01,-0.04100746514608389
2018-01-08,0.1342140620747685
2018-01-15,0.0044747684759229855
2018-01-22,-0.2342938044499956
2018-01-29,-0.020574906849338603
2018-02-05,-0.06694400320113836
2018-02-12,0.011807135440626837
2018-02-19,-0.13129753140624878
2018-02-26,0.058282593890711
2018-03-05,-0.12936232136551418
2018-03-12,-0.0008839574218484358
2018-03-19,0.06116766068246804
2018-03-26,0.5204031351067684
2018-04-02,-0.02606603629211257
2018-04-09,-0.20877055763018326
2018-04-16,-0.1741744837461141
2018-04-23,-0.004909047693075763
2018-04-30,-0.054684643683270195
2018-05-07,-0.0443992433334941
2018-05-14,-0.021311078702350272
2018-05-21,-0.14875204907907857
2018-05-28,0.04262277345783794
2018-06-04,0.08849221875878222
2018-06-11,-0.2570315538634045
2018-06-18,0.04015375886474537
2018-06-25,-0.03385038163927234
2018-07-02,0.038721469858339574
2018-07-09,0.10256979474770134
2018-07-16,-0.006705993780645514
2018-07-23,0.0012533856061658355
2018-07-30,-0.022467470660339828
2018-08-06,-0.1485636215045325
2018-08-13,0.19217209457310425
2018-08-20,0.2299951829434992
2018-08-27,0.18570740208292058
2018-09-03,-0.1562951962289283
2018-09-10,0.04630180591671618
2018-09-17,-0.06065298458126733
2018-09-24,0.007899441445976763
2018-10-01,-0.04485832743068485
2018-10-08,-0.16718080126867285
2018-10-15,-0.08767284855832536
2018-10-22,0.012549217163330795
2018-10-29,0.06828792887302981
2018-11-05,-0.13797648599694057
2018-11-12,0.002501434500219446
2018-11-19,-0.04173192668268655
2018-11-26,-0.048733745675036744
2018-12-03,0.014629914702279478
2018-12-10,0.04141932600223441
2018-12-17,-0.039416295863842876
2018-12-24,0.09005905802815128
2018-12-31,-0.08248245503626528
2019-01-07,-0.04118175660942924
2019-01-14,0.25826701481159375
2019-01-21,-0.22517456318908735
2019-01-28,-0.04145959967655344
2019-02-04,-0.07073831217149973
2019-02-11,0.018010993394314667
2019-02-18,-0.06241145903609535
2019-02-25,-0.051045984750965445
2019-03-04,-0.14462054035618443
2019-03-11,0.03599989645238111
2019-03-18,-0.08061632237144956
2019-03-25,0.4106691116789971
2019-04-01,0.16489234217897142
2019-04-08,-0.20613549281472032
2019-04-15,-0.04475734396232767
2019-04-22,-0.05148658875426371
2019-04-29,0.1334977465167757
2019-05-06,-0.007900503334383302
2019-05-13,0.05182821772548074
