fecha,residuo
2014-01-06,7.3628834779242025
2014-01-13,-4.448325121521109
2014-01-20,0.12509048619498575
2014-01-27,0.658420351134259
2014-02-03,0.23054088097876235
2014-02-10,-0.02894145220695421
2014-02-17,0.13404988153007036
2014-02-24,0.07325733471859586
2014-03-03,-0.14046161143228986
2014-03-10,0.20132033914179548
2014-03-17,0.2808230241500018
2014-03-24,0.2682420345895338
2014-03-31,-0.12126362495150467
2014-04-07,-0.05978806572765105
2014-04-14,0.0025960744138648906
2014-04-21,-0.02903240605412094
2014-04-28,-0.02580599309618048
2014-05-05,-0.14994422963492227
2014-05-12,0.03277781524929768
2014-05-19,0.007713297767074856
2014-05-26,0.004774825106369285
2014-06-02,0.05926465156683669
2014-06-09,0.03009113961993748
2014-06-16,0.12818006959120432
2014-06-23,0.06309306785076352
2014-06-30,0.05750604754295097
2014-07-07,-0.030652135982046858
2014-07-14,0.06662445473615541
2014-07-21,0.028130082195010786
2014-07-28,-0.19265936817021956
2014-08-04,-0.11502165955205079
2014-08-11,0.017284475018821688
2014-08-18,0.18483101666226176
2014-08-25,0.021967742372231314
2014-09-01,-0.27340895991120284
2014-09-08,0.037352453778494166
2014-09-15,-0.01529362513407051
2014-09-22,-0.0400015625822725
2014-09-29,0.033204907790817195
2014-10-06,-0.12586531085671737
2014-10-13,0.14186855965692047
2014-10-20,0.06643010820629858
2014-10-27,-0.0447318139939048
2014-11-03,0.04114129322038629
2014-11-10,-0.11085644454744514
2014-11-17,-0.03045782554924159
2014-11-24,0.03159563753977501
2014-12-01,-0.0051086067046277606
2014-12-08,0.09827140234900877
2014-12-15,0.004480188449293543
2014-12-22,0.0950264835502157
2014-12-29,0.02661706866201019
2015-01-05,-0.3928163285744919
2015-01-12,0.42698040725610564
2015-01-19,-0.08971308530266864
2015-01-26,0.04965959232295436
2015-02-02,-0.17384616301166922
2015-02-09,0.024119747233991795
2015-02-16,0.003127798878017174
2015-02-23,-0.04389022523731967
2015-03-02,0.030809378713333224
2015-03-09,0.012568133023053818
2015-03-16,0.2731150024898543
2015-03-23,0.1273119914640306
2015-03-30,-0.07131602166868678
2015-04-06,-0.002039442427693494
2015-04-13,-0.13724208160823448
2015-04-20,0.26989745936512843
2015-04-27,0.08908893796243156
2015-05-04,-0.08847057973439476
2015-05-11,0.18559910856474282
2015-05-18,0.02483368571373923
2015-05-25,0.07049194785511581
2015-06-01,0.15264134163387943
2015-06-08,0.057711345397787994
2015-06-15,0.08246451027154755
2015-06-22,0.17302467768650232
2015-06-29,-0.05844545137000701
2015-07-06,0.08467104616447507
2015-07-13,0.15243485660829847
2015-07-20,-0.002073653076839932
2015-07-27,0.030942678613453012
2015-08-03,0.026809010880864292
2015-08-10,0.14364697252135272
2015-08-17,0.3577008472064094
2015-08-24,0.11995342511111495
2015-08-31,0.15675877285717732
2015-09-07,0.04914527690797854
2015-09-14,0.1938448657738352
2015-09-21,-0.12639615840988405
2015-09-28,0.206358401479374
2015-10-05,0.03514656319914877
2015-10-12,0.051417946729991115
2015-10-19,0.14639950958370918
2015-10-26,0.0172828803930134
2015-11-02,0.026657904033768887
2015-11-09,0.1466344380773812
2015-11-16,0.15918345492278618
2015-11-23,0.10308741201055405
2015-11-30,0.11487338855995688
2015-12-07,0.058580669518478956
2015-12-14,0.07372693458373547
2015-12-21,0.019551822824562137
2015-12-28,0.11185920090960355
2016-01-04,-0.07036806563965836
2016-01-11,-1.1338526348984876
2016-01-18,1.4946867296010327
2016-01-25,-0.22453541205563177
2016-02-01,-0.04827360604177411
2016-02-08,-0.06708075209665942
2016-02-15,-0.008411787256080494
2016-02-22,0.08106043941821994
2016-02-29,-0.008923796418793373
2016-03-07,-0.0008509124429343373
2016-03-14,-0.2154069453069578
2016-03-21,0.12790581182963567
2016-03-28,0.3152211888231502
2016-04-04,-0.016223760232675133
2016-04-11,-0.16676225521636923
2016-04-18,-0.20046093906459816
2016-04-25,0.029771733312777826
2016-05-02,-0.13112399759251758
2016-05-09,0.08222110666994809
2016-05-16,-0.0007592725024956337
2016-05-23,-0.033214844501642915
2016-05-30,0.07073542115994158
2016-06-06,0.02874806327776369
2016-06-13,0.016122673460952086
2016-06-20,0.055651106337229805
