fecha,residuo
2017-04-24,0.08119473382739884
2017-05-01,-0.09303364397241509
2017-05-08,-0.029340096828521567
2017-05-15,0.1413509205810719
2017-05-22,0.05166407013610552
2017-05-29,-0.032505352363354945
2017-06-05,0.1030905091538159
2017-06-12,-0.02387671161709015
2017-06-19,-0.1752689218281791
2017-06-26,0.01582959024308117
2017-07-03,0.0006632373087107624
2017-07-10,0.12074403612077234
2017-07-17,-0.14144851896255872
2017-07-24,-0.06856520410768496
2017-07-31,-0.164842941863796
2017-08-07,0.03472313291817919
2017-08-14,-0.00929436169007225
2017-08-21,0.16337451322457142
2017-08-28,0.05572510959267696
2017-09-04,-0.11731354469924327
2017-09-11,-0.009164133558707377
2017-09-18,0.0264550336116951
2017-09-25,-0.05129759301493131
2017-10-02,0.011653056216060165
2017-10-09,-0.11935121452986941
2017-10-16,-0.027674114066432054
2017-10-23,0.05525732999107902
2017-10-30,-0.0012118542201147164
2017-11-06,0.006605092072142327
2017-11-13,-0.010115592599627021
2017-11-20,0.03080310747848536
2017-11-27,0.09494874047643975
2017-12-04,0.007726968096285702
2017-12-11,0.034180562065452946
2017-12-18,0.09082458250525072
2017-12-25,0.0667814866872316
2018-01-01,-0.08885177117944032
2018-01-08,0.08434573457971162
2018-01-15,0.036651101669606945
2018-01-22,-0.1825606281363319
2018-01-29,0.046817863510509206
2018-02-05,-0.05375053863165746
2018-02-12,0.019831608095024045
2018-02-19,-0.14574498136330138
2018-02-26,-0.03468549491806705
2018-03-05,0.00020779461306652536
2018-03-12,-0.03601317425332873
2018-03-19,0.14641444678597182
2018-03-26,0.3437401176096575
2018-04-02,-0.023923976660340074
2018-04-09,-0.11217294837129543
2018-04-16,-0.047111665419688364
2018-04-23,-0.08336257386008938
2018-04-30,-0.04152435561126744
2018-05-07,-0.09003900071824589
2018-05-14,0.045419003169786976
2018-05-21,-0.09077698353672581
2018-05-28,-0.022437625847013365
2018-06-04,0.04649817239143417
2018-06-11,-0.1498086336363169
2018-06-18,0.00819840833687202
2018-06-25,-0.028416590866140012
2018-07-02,0.030584190200606542
2018-07-09,0.03296879220785698
2018-07-16,0.046513106659455516
2018-07-23,-0.08544178335429997
2018-07-30,-0.08671800333776325
2018-08-06,0.033402081974813314
2018-08-13,0.05288560387085184
2018-08-20,0.07047089438860787
2018-08-27,0.11303176391499292
2018-09-03,-0.06123172851344094
2018-09-10,-0.05573862451075229
2018-09-17,-0.0034783384034824394
2018-09-24,-0.09464428822813531
2018-10-01,-0.044669660742815864
2018-10-08,-0.11086977218040239
2018-10-15,-0.18440936875651204
2018-10-22,-0.06387646667768898
2018-10-29,0.11223633066341421
2018-11-05,-0.024017418707213523
2018-11-12,-0.10016438783253179
2018-11-19,-0.018665833619856187
2018-11-26,-0.02396035896251547
2018-12-03,-0.01969855084644756
2018-12-10,-0.07505011606566647
2018-12-17,-0.06487644978100349
2018-12-24,0.13623253897052656
2018-12-31,0.015243883724272322
2019-01-07,0.08096537609173104
2019-01-14,0.10209557335198127
2019-01-21,-0.2442233547705266
2019-01-28,-0.017232054453170775
2019-02-04,0.01927505592235157
2019-02-11,-0.11692548419617754
2019-02-18,-0.0021850982995728074
2019-02-25,-0.032424161530264506
2019-03-04,0.05982260835407427
2019-03-11,-0.13523241253677654
2019-03-18,0.11435666204830852
2019-03-25,0.38908435174811196
2019-04-01,0.07741027649568721
2019-04-08,-0.0761934108129747
2019-04-15,-0.03629502569302012
2019-04-22,-0.04596108233555185
2019-04-29,-0.013706172673868977
2019-05-06,0.004117000367855894
2019-05-13,-0.03388365615377609
2019-05-20,-0.06655247742482118
2019-05-27,0.16440588219304786
2019-06-03,0.0851348402632155
2019-06-10,-0.09969614734606758
2019-06-17,0.0886355148900062
2019-06-24,0.17794175149583147
2019-07-01,-0.030560963951243636
2019-07-08,0.06220734504965186
2019-07-15,-0.05488150684117521
2019-07-22,-0.013143113409048723
2019-07-29,-0.06514407197403393
2019-08-05,-5.822918180165004e-05
2019-08-12,0.11281026051517529
2019-08-19,0.24622818652211897
2019-08-26,0.14448594953942617
2019-09-02,-0.021884361636036687
2019-09-09,0.011422333121421602
2019-09-16,0.1055045289073302
2019-09-23,0.0753788527839312
2019-09-30,0.026332323159541815
2019-10-07,0.00039948514604759566
2019-10-14,-0.029996968374476296
2019-10-21,0.13829379214126902
2019-10-28,-0.03915698945489865
2019-11-04,-0.2872912642189256
2019-11-11,-0.18383087636485307
2019-11-18,-0.24187571403709107
2019-11-25,-0.22766709900574256
2019-12-02,-0.007238520240396618
2019-12-09,-0.2954300226667721
2019-12-16,0.036098240268039206
2019-12-23,0.044227727246889614
2019-12-30,0.06180529112712296
2020-01-06,0.016068955508412586
2020-01-13,0.05840215966868989
2020-01-20,-0.22067378343132926
2020-01-27,0.05014656377388338
2020-02-03,-0.028220799623307258
2020-02-10,0.01564953106280953
2020-02-17,-0.14351996854813986
2020-02-24,0.00077814072072524
2020-03-02,0.029646092033161153
2020-03-09,-0.013844950282949853
2020-03-16,0.16475834846682247
2020-03-23,0.37173162635093604
2020-03-30,-0.00044572746847215683
2020-04-06,-0.1059880423564401
2020-04-13,-0.01709347417641105
2020-04-20,-0.06428502616721055
2020-04-27,-0.033641837215895976
2020-05-04,-0.06658541765860804
2020-05-11,0.07601702226757112
2020-05-18,-0.07625242137126698
2020-05-25,-0.006241771657458983
2020-06-01,0.05811791569347946
2020-06-08,-0.1226580700630091
2020-06-15,0.014969847266094405
2020-06-22,0.007195372460769178
2020-06-29,0.02450050450082486
2020-07-06,0.06492848957806707
2020-07-13,0.04230033395127464
2020-07-20,-0.07701854564796484
2020-07-27,-0.07235079152958868
2020-08-03,0.038147979208316585
2020-08-10,0.0766448711033938
2020-08-17,0.08016657021194717
2020-08-24,0.12290168464050488
2020-08-31,-0.06252174040857206
2020-09-07,-0.028222676107047207
2020-09-14,0.00045435672581817244
2020-09-21,-0.0792264456532159
2020-09-28,-0.04143291453356035
2020-10-05,-0.09837010275840896
2020-10-12,-0.1941735320932647
2020-10-19,-0.04823742443146273
2020-10-26,0.13972734100223505
2020-11-02,-0.022574175409383557
2020-11-09,-0.10833360234501299
2020-11-16,-0.0016809858238211461
2020-11-23,-0.02516650281384436
2020-11-30,-0.02467674643495954
2020-12-07,-0.05499088389395723
2020-12-14,-0.05702277242973963
2020-12-21,0.14447413044638857
2020-12-28,0.02386155466984441
2021-01-04,0.08812474571576523
2021-01-11,0.10021389222051624
2021-01-18,-0.25014009416108873
2021-01-25,0.010134292568355185
2021-02-01,0.01738042877106505
2021-02-08,-0.14227848643420238
2021-02-15,0.007658020088953776
2021-02-22,-0.01336976673423429
2021-03-01,0.05519741452691651
2021-03-08,-0.12022904904030796
2021-03-15,0.12022249131704221
2021-03-22,0.3882089736473091
2021-03-29,0.08143558955192809
2021-04-05,-0.08298405242433837
2021-04-12,-0.021295251217948064
2021-04-19,-0.03774570888161577
2021-04-26,-0.013394228516604656
2021-05-03,-0.003929545757106467
2021-05-10,-0.01138076373721475
2021-05-17,-0.05382293259369497
2021-05-24,0.15684807158672065
2021-05-31,0.11364986584028891
2021-06-07,-0.11004818707466413
2021-06-14,0.09557675263742738
2021-06-21,0.18634750246233445
2021-06-28,-0.028295797530580202
2021-07-05,0.06002026693761664
2021-07-12,-0.04545637268544134
2021-07-19,-0.016706876671921833
2021-07-26,-0.05290042063845135
2021-08-02,0.016106853526011378
2021-08-09,0.10338569193160652
2021-08-16,0.25940791590732815
2021-08-23,0.14328294051002644
2021-08-30,-0.03592064396102401
2021-09-06,0.026791259236187415
2021-09-13,0.10809135806479375
2021-09-20,0.07453875592887904
2021-09-27,0.03842367786637091
2021-10-04,-0.0008694227602283888
2021-10-11,-0.030322146311720033
2021-10-18,0.13519355258426025
2021-10-25,-0.043086121684630996
2021-11-01,-0.2681696389431636
2021-11-08,-0.18762062428511506
2021-11-15,-0.24715755997880962
2021-11-22,-0.241126423942994
2021-11-29,-0.008479212825187155
2021-12-06,-0.2809533190385505
2021-12-13,0.0339555976434216
2021-12-20,0.046488395513692105
2021-12-27,0.08090970411117215
2022-01-03,-0.00777202117428466
2022-01-10,0.3465820174920058
2022-01-17,0.3204436042392267
2022-01-24,0.18886860673658035
2022-01-31,0.19682265581140967
2022-02-07,-0.04179830100750159
2022-02-14,-0.1720194285891683
2022-02-21,-0.07840034385287886
2022-02-28,-0.16191243235694586
2022-03-07,-0.01610114955329145
2022-03-14,0.3360168606508873
2022-03-21,0.3568672676073099
2022-03-28,-0.028049667921182575
2022-04-04,-0.18360035587611634
2022-04-11,-0.09512293241371061
2022-04-18,-0.09399366309204105
2022-04-25,-0.03118199336272376
2022-05-02,-0.07910622251971411
2022-05-09,0.03147394747409393
2022-05-16,0.1464381015270817
2022-05-23,0.04426099358946978
2022-05-30,0.08829422903376027
2022-06-06,0.003282289226584467
2022-06-13,0.04532960509395778
2022-06-20,0.02012172937178036
2022-06-27,0.038957833204078085
2022-07-04,-0.05447486035673599
2022-07-11,0.048984807604870895
2022-07-18,-0.1537290503131672
2022-07-25,0.012375322949818468
2022-08-01,0.12115120677802871
2022-08-08,0.16600817866496698
2022-08-15,0.08515756348998771
2022-08-22,-0.02111945834963791
2022-08-29,-0.010944700192402124
2022-09-05,-0.059594663858458574
2022-09-12,-0.011798638555015728
2022-09-19,-0.17599333019721364
2022-09-26,-0.003586908623955054
2022-10-03,-0.02703969308291576
2022-10-10,-0.05035424826056634
2022-10-17,0.1218900670616403
2022-10-24,0.10328459439814885
2022-10-31,0.1246849921726394
2022-11-07,0.19071238495832432
2022-11-14,0.1965471529554197
2022-11-21,0.17502477996155008
2022-11-28,0.267641600076594
2022-12-05,0.16661210555203
2022-12-12,0.13558639534570105
2022-12-19,0.05388524923580995
2022-12-26,0.11868837423910072
2023-01-02,0.29313661927171
2023-01-09,0.046058591231098234
2023-01-16,-0.11068814151641426
2023-01-23,-0.11752745270413989
2023-01-30,-0.01671858224152789
2023-02-06,-0.1364900095936239
2023-02-13,0.01195700345891737
2023-02-20,-0.019584659023970552
2023-02-27,0.042782172890699854
2023-03-06,-0.014651026968643066
2023-03-13,0.26273318170071036
2023-03-20,0.3250099492195506
2023-03-27,-0.14144510330760873
2023-04-03,-0.072153683074065
2023-04-10,-0.10969295372133558
2023-04-17,0.23089401403282572
2023-04-24,0.05198841776542196
2023-05-01,-0.0353334318540508
2023-05-08,0.06400248247573614
2023-05-15,0.007060403514861591
2023-05-22,0.08416231809579955
2023-05-29,0.05746780609906743
2023-06-05,-0.061491001951965885
2023-06-12,-0.04909087115202837
2023-06-19,-0.06283540543074295
2023-06-26,-0.06210235530406649
2023-07-03,-0.12917378689959946
2023-07-10,-0.12826912105752442
2023-07-17,-0.050371399768744496
2023-07-24,-0.05335234338841133
2023-07-31,-0.07388521922145053
2023-08-07,0.01381045240074208
2023-08-14,0.02987110997166198
2023-08-21,0.003923784416626219
2023-08-28,-0.13580205870558792
2023-09-04,-0.01360405197000425
2023-09-11,-0.00961658197929438
2023-09-18,-0.07758135458550974
2023-09-25,-0.09185828536863205
2023-10-02,-0.007843768945225094
2023-10-09,0.031854462213186
2023-10-16,0.053131213708701
2023-10-23,-0.023975862850186047
2023-10-30,0.06894664560421582
2023-11-06,-0.06048027153105018
2023-11-13,0.09611881197051986
2023-11-20,0.04134758919093784
2023-11-27,0.00513799065551801
2023-12-04,-0.0017476279652530735
2023-12-11,0.01853359582048597
2023-12-18,-0.07979536268820198
2023-12-25,0.07242013161191352
2024-01-01,0.1540554368754119
2024-01-08,0.2099034263431676
2024-01-15,-0.37608194475015466
2024-01-22,0.07873346081853327
2024-01-29,0.10720119351876356
2024-02-05,-0.024420648652435872
2024-02-12,0.007380698250400997
2024-02-19,-0.022854430410260917
2024-02-26,-0.03487099502730828
2024-03-04,-0.12751617524816083
2024-03-11,0.05406028222306425
2024-03-18,0.20795688669553414
2024-03-25,0.01752494570572871
2024-04-01,-0.13251150946448575
2024-04-08,-0.037212788367895655
2024-04-15,0.07134811249405182
2024-04-22,-0.02890827989392264
2024-04-29,0.17676637782433424
2024-05-06,0.030863002219582825
2024-05-13,-0.04181234625277952
2024-05-20,0.041679506012400225
2024-05-27,-0.0044686870061667605
2024-06-03,-0.11612432126153571
2024-06-10,0.033803459711977624
2024-06-17,-0.038051691045563274
2024-06-24,-0.03398862837964245
2024-07-01,-0.04235993751178313
2024-07-08,-0.14144078895106915
2024-07-15,-0.17296272764195386
2024-07-22,-0.09432389561551169
2024-07-29,0.050041404592118255
2024-08-05,-0.045195622683989356
2024-08-12,0.11363423796611549
2024-08-19,0.0013697380079094046
2024-08-26,-0.04154473563890804
2024-09-02,-0.04546496002630818
2024-09-09,0.06798049471178125
2024-09-16,-0.027693132543399557
2024-09-23,-0.045855156118976836
2024-09-30,0.04897973630121122
2024-10-07,-0.057993614313245345
2024-10-14,0.029693834951057596
2024-10-21,0.08683859371665292
2024-10-28,0.13941953183283218
2024-11-04,-0.09167909888814485
2024-11-11,0.019271871231328674
2024-11-18,0.1461054987854098
2024-11-25,0.16336613924364407
2024-12-02,0.0490442672506024
2024-12-09,0.03269849331429242
2024-12-16,0.06342031864655695
2024-12-23,0.050248223539462344
2024-12-30,0.043702533518276354
2025-01-06,-0.5848662279408572
2025-01-13,0.525100030820477
2025-01-20,-0.17555412593246622
2025-01-27,-0.05322931843579326
2025-02-03,-0.07068941069324541
2025-02-10,-0.1394366137887273
2025-02-17,-0.02527814904692338
2025-02-24,-0.057875708970442474
2025-03-03,-0.1249859523029837
2025-03-10,-0.017801283157822922
2025-03-17,0.15914424498553537
2025-03-24,0.183232954488739
2025-03-31,-0.03638896456380003
2025-04-07,-0.16999364863884203
2025-04-14,-0.05154405833592968
2025-04-21,-0.0482765055983041
2025-04-28,0.0428815249336818
2025-05-05,-0.024934078065133036
2025-05-12,-0.048825890200520305
2025-05-19,-0.01702276825115767
2025-05-26,0.03792936628513921
2025-06-02,-0.12098563218243363
2025-06-09,0.059302882658000655
2025-06-16,-0.025407481848775504
2025-06-23,-0.03886669100246465
2025-06-30,0.017242810209021187
2025-07-07,-0.04474687755886819
2025-07-14,-0.17174706706568976
2025-07-21,-0.12464864686329946
2025-07-28,-0.006567885152861663
2025-08-04,-0.13344929141887896
2025-08-11,0.042973190050730636
2025-08-18,0.13792837005027714
2025-08-25,-0.07454168132514738
2025-09-01,-0.0038579486312837474
2025-09-08,-0.029389237093482734
2025-09-15,-0.037007334948985005
2025-09-22,-0.15359069511290002
2025-09-29,0.11952704956322258
2025-10-06,-0.11161008873551914
2025-10-13,0.09957637205472558
2025-10-20,0.042528828950015196
2025-10-27,0.093292687480238
2025-11-03,-0.06598664702905666
2025-11-10,0.14283701721554465
2025-11-17,0.17729583121621495
2025-11-24,0.11631075944220193
2025-12-01,0.07874328374392014
2025-12-08,0.10853731008758238
2025-12-15,0.052108426779531314
2025-12-22,-0.06945367640782685
2025-12-29,0.01893353098484596
2026-01-05,-0.45938547767986915
2026-01-12,0.4377133460374134
2026-01-19,-0.16449547897311234
2026-01-26,-0.099897261107186
2026-02-02,-0.13516760640250602
2026-02-09,-0.030029404950522753
2026-02-16,0.0005448789776965057
2026-02-23,-0.1615475205918946
2026-03-02,-0.07834517908861738
2026-03-09,0.059736288389082404
2026-03-16,0.3191091048034167
2026-03-23,0.10432857384436289
2026-03-30,0.16589541292437815
2026-04-06,-0.43942041109214713
2026-04-13,-0.07466390446485249
2026-04-20,0.0022669792576301973
2026-04-27,-0.07320670530318019
2026-05-04,-0.06801245831186087
