fecha,residuo
2014-01-06,6.855411419183222
2014-01-13,-3.5895054655675764
2014-01-20,-0.07393663204270595
2014-01-27,-0.16165106836710397
2014-02-03,-0.32822475561773157
2014-02-10,-0.10052241148049745
2014-02-17,-0.030179096949120243
2014-02-24,-0.12955994665848536
2014-03-03,0.1174321773220468
2014-03-10,-0.22580948136260037
2014-03-17,0.687488723913809
2014-03-24,0.21070386819006703
2014-03-31,-0.1929788098018772
2014-04-07,0.05379363373398416
2014-04-14,-0.0003378488917862299
2014-04-21,-0.43441115951367415
2014-04-28,0.5067847878846088
2014-05-05,-0.7918655793792198
2014-05-12,-0.3399957864786902
2014-05-19,0.5737166086832532
2014-05-26,0.13197175473145872
2014-06-02,-0.02165710374686558
2014-06-09,0.24221313924882715
2014-06-16,0.332239434413653
2014-06-23,0.2572720437104259
2014-06-30,0.27253606369285954
2014-07-07,0.06166109521749341
2014-07-14,-0.09648477676114098
2014-07-21,0.3590429141179152
2014-07-28,-0.03461906480630805
2014-08-04,-0.17246773317025088
2014-08-11,0.09055685288835669
2014-08-18,0.17848155759839202
2014-08-25,0.15916296154052745
2014-09-01,0.10500070777169057
2014-09-08,-0.017223676170859292
2014-09-15,-0.07817046738988154
2014-09-22,-0.2569381810665652
2014-09-29,0.1989202514091888
2014-10-06,-0.14866942139368966
2014-10-13,0.09824735038421384
2014-10-20,0.03754181140714952
2014-10-27,-0.020602586987167548
2014-11-03,-0.04682162842385207
2014-11-10,0.09361935668137278
2014-11-17,-0.0757110433708279
2014-11-24,0.03565534031836837
2014-12-01,-0.03709232086988923
2014-12-08,0.0371785625096388
2014-12-15,0.047528193416578546
2014-12-22,-0.13417074701606424
2014-12-29,0.308369765061018
2015-01-05,-0.7336534465636371
2015-01-12,0.3753563795819179
2015-01-19,-0.6753058497255164
2015-01-26,0.38156236382785647
2015-02-02,-0.03143903915745483
2015-02-09,-0.22091160103037755
2015-02-16,0.05628850221146031
2015-02-23,-0.10552293281519809
2015-03-02,0.14205483369211436
2015-03-09,-0.2213331928048019
2015-03-16,0.6280073009299914
2015-03-23,0.07009485355648515
2015-03-30,0.03565122022272593
2015-04-06,-0.3172740205005944
2015-04-13,-0.009743988240083823
2015-04-20,-0.3696483551127878
2015-04-27,0.018300733350027798
2015-05-04,-0.029898044921113254
2015-05-11,-0.09986453752351654
2015-05-18,-0.1511860316422471
2015-05-25,-0.16683269081486252
2015-06-01,-0.28283036148049945
2015-06-08,-0.18982338640848173
2015-06-15,-0.018224384067527133
2015-06-22,0.036130747425016985
2015-06-29,0.17887266274321512
2015-07-06,0.16010124433698802
2015-07-13,0.1382489600104586
