fecha,residuo
2014-01-06,9.706745101376558
2014-01-13,-3.129116919188169
2014-01-20,-0.2684833065835619
2014-01-27,0.03236092284864078
2014-02-03,-0.07436064597081682
2014-02-10,0.04991831057230023
2014-02-17,-0.08711168156801286
2014-02-24,0.04120471832044359
2014-03-03,-0.08223161753098829
2014-03-10,0.06429450999629616
2014-03-17,0.236690416408198
2014-03-24,0.14544983161788672
2014-03-31,-0.18324851464445757
2014-04-07,-0.025129758842508565
2014-04-14,-0.07533034909712555
2014-04-21,-0.018861912680423032
2014-04-28,-0.047483672717712366
2014-05-05,-0.2137898983968043
2014-05-12,-0.005366876308206869
2014-05-19,-0.01454660353843451
2014-05-26,0.12885263100670663
2014-06-02,0.004278044030971984
2014-06-09,0.004765797434727048
2014-06-16,0.06488431112708781
2014-06-23,0.20153068240644778
2014-06-30,0.05528023184943187
2014-07-07,0.07183262887032349
2014-07-14,0.09185137689306977
2014-07-21,-0.015674404251834417
2014-07-28,-0.15322331779194798
2014-08-04,-0.19671748104020637
2014-08-11,-0.0001287593622834038
2014-08-18,0.21068385757098618
2014-08-25,-0.05115340046483219
2014-09-01,0.006414630340289662
2014-09-08,-0.08374765005117979
2014-09-15,-0.00014922185510535257
2014-09-22,-0.05253712541033728
2014-09-29,0.005479223736299943
2014-10-06,-0.11478067174398632
2014-10-13,0.027588019248344864
2014-10-20,-0.03210662613123283
2014-10-27,-0.06362309293841406
2014-11-03,-0.04980649239461066
2014-11-10,-0.010267271689590629
2014-11-17,-0.022752508224341383
2014-11-24,0.019677922693182026
2014-12-01,0.03436949338841622
2014-12-08,0.03738907275928405
2014-12-15,0.06123823185286348
2014-12-22,0.05094447772305166
2014-12-29,0.11827760618528949
2015-01-05,-0.4480437173349152
2015-01-12,0.5089169252832182
2015-01-19,-0.2032212730098415
2015-01-26,0.01738656289534468
2015-02-02,-0.02346068229332232
2015-02-09,0.02350223974492316
2015-02-16,0.045691241827064744
2015-02-23,0.06692291202929468
2015-03-02,-0.0034185859332414026
2015-03-09,-0.035553595787698455
2015-03-16,0.2595954495858095
2015-03-23,0.2627486303380877
2015-03-30,-0.11485669110525798
2015-04-06,-0.010762933269063524
2015-04-13,-0.07322078605607274
2015-04-20,0.033960510777856
2015-04-27,0.06652622291884214
2015-05-04,-0.09504035174342818
2015-05-11,0.04390566000449958
2015-05-18,-0.06646481859856657
2015-05-25,-0.06705292768288551
2015-06-01,-0.03237223749829532
2015-06-08,-0.15503642858892697
2015-06-15,0.018447141085770724
2015-06-22,0.08900894407144122
2015-06-29,0.019708982897681082
2015-07-06,0.07624203753870518
2015-07-13,-0.028523452086480106
2015-07-20,0.04640418393342571
2015-07-27,-0.11577299209270286
2015-08-03,-0.19449709317273545
2015-08-10,0.04741183308378183
2015-08-17,0.2917375378726632
2015-08-24,0.0751338838018718
2015-08-31,-0.0029526582887235975
2015-09-07,0.05509538999754504
2015-09-14,0.021098474153424362
2015-09-21,0.04077802204252201
2015-09-28,0.13300039910390105
2015-10-05,-0.09284951831818589
2015-10-12,0.10666496756561727
2015-10-19,-0.0559185016957322
2015-10-26,-0.006225684545366761
2015-11-02,0.0289888105867675
2015-11-09,0.020693122225956984
2015-11-16,0.020178124956498067
2015-11-23,0.05451868317941688
2015-11-30,0.0640754920522042
2015-12-07,-0.012809994668669944
2015-12-14,0.08580067775104894
2015-12-21,-0.05332712883468638
2015-12-28,0.02916277264015754
2016-01-04,-0.24035179292929953
2016-01-11,-0.3592655576798123
2016-01-18,0.6737535024599097
2016-01-25,-0.3277940611994019
2016-02-01,-0.02425132559613452
2016-02-08,-0.016576709423882008
2016-02-15,-0.06140055529847821
2016-02-22,0.087239393487069
2016-02-29,-0.047263358865311744
2016-03-07,-0.08823422501677491
2016-03-14,-0.04285565448475204
2016-03-21,0.21415115517238625
2016-03-28,0.3615227916277881
2016-04-04,-0.12477638461921359
2016-04-11,-0.11010748560299
2016-04-18,-0.042282155069699456
2016-04-25,-0.0024536481791948006
2016-05-02,-0.10485683431087622
2016-05-09,0.025659732378105815
2016-05-16,-0.1429221324137302
2016-05-23,0.00700849019320593
2016-05-30,-0.08836949101001679
2016-06-06,-0.02784194086907732
2016-06-13,-0.07560807840838457
2016-06-20,0.12888086379583896
2016-06-27,0.03921666137726376
2016-07-04,0.09378442076301852
2016-07-11,0.10296312688665843
2016-07-18,0.07050572096536278
2016-07-25,0.0020805564683197275
2016-08-01,-0.032216099605371085
2016-08-08,-0.04076994889850738
2016-08-15,0.007147154196283978
2016-08-22,0.23242035374306624
2016-08-29,0.08918751305160377
2016-09-05,-0.008658500435343441
2016-09-12,0.04733012171106843
2016-09-19,0.039471429510310685
2016-09-26,-0.09940001967798828
2016-10-03,0.058254093446732824
2016-10-10,-0.10598804647866977
2016-10-17,-0.05289914426436759
2016-10-24,0.049938151823505805
2016-10-31,-0.08825053244800785
2016-11-07,-0.09550925095742535
2016-11-14,-0.07740738198635277
2016-11-21,-0.09027345327007019
2016-11-28,0.005003514654557506
2016-12-05,0.023077542487129676
2016-12-12,-0.04484236202334024
2016-12-19,0.10187767270080883
2016-12-26,-0.09210224016575985
2017-01-02,-0.007804431684578006
2017-01-09,0.29331884278699505
2017-01-16,-0.14010030889801328
2017-01-23,-0.17988158114597574
2017-01-30,0.040805049112790925
2017-02-06,-0.06458026428401809
2017-02-13,-0.010258565484281945
2017-02-20,-0.06865163843400701
2017-02-27,-0.04834981818880735
2017-03-06,-0.1635800433356458
2017-03-13,-0.023981298840229925
2017-03-20,0.07551191303417504
2017-03-27,0.5165891407630578
2017-04-03,-0.13247720756537618
2017-04-10,-0.1530653970232656
2017-04-17,0.019919526339499782
2017-04-24,0.00545893444638601
2017-05-01,-0.10584853975396946
2017-05-08,-0.029303323061814268
2017-05-15,0.04366190662281966
2017-05-22,-0.013660564419836874
2017-05-29,0.12848115408298533
2017-06-05,0.13487691520337108
2017-06-12,0.05871647297001914
2017-06-19,0.1518771181764702
2017-06-26,-0.03387045646272746
2017-07-03,0.060073437970350696
2017-07-10,0.08607162422795156
2017-07-17,-0.0951823793948261
2017-07-24,0.023573325997945815
2017-07-31,-0.09781974085528766
2017-08-07,-0.06358315374296453
2017-08-14,-0.006306048844342271
2017-08-21,0.12429381194305833
2017-08-28,0.10414619918298484
2017-09-04,-0.08220059731898388
2017-09-11,-0.025093560871004783
2017-09-18,0.10348627816419054
2017-09-25,-0.054771323139593875
2017-10-02,0.07908880667218554
2017-10-09,-0.13291671005604577
2017-10-16,-0.0647386863000623
2017-10-23,0.00209972228544153
2017-10-30,-0.08950719264894857
2017-11-06,0.03494983422845799
2017-11-13,-0.06742153141572338
2017-11-20,-0.056635119874892226
2017-11-27,0.03877747844608237
2017-12-04,0.017908696771828048
2017-12-11,0.04209891305496605
2017-12-18,0.017984183301908985
2017-12-25,0.0049919613275708485
2018-01-01,0.016342800170601635
2018-01-08,0.0638982957330736
2018-01-15,0.090554801037257
2018-01-22,-0.2651353739786533
2018-01-29,0.10365821194868907
2018-02-05,-0.06468214919347837
2018-02-12,-0.029103423282769825
2018-02-19,-0.0385158859074437
2018-02-26,0.03751689699296534
2018-03-05,-0.10770689931993616
2018-03-12,-0.043054418809235884
2018-03-19,0.11712316383229293
2018-03-26,0.513326289088166
2018-04-02,-0.007765604654498048
2018-04-09,-0.2003165420821187
2018-04-16,-0.07268872328480214
2018-04-23,-0.02186328754933342
2018-04-30,-0.04020548489297404
2018-05-07,-0.08106031186863483
2018-05-14,-1.992090489011389e-06
2018-05-21,-0.1324161985935035
2018-05-28,0.11370485306238365
2018-06-04,0.1169537158669538
2018-06-11,-0.1351578430772591
2018-06-18,0.14466342150910094
2018-06-25,0.09153865133301764
2018-07-02,0.09670768515252526
2018-07-09,0.10029786526832396
2018-07-16,-0.011332005276505797
2018-07-23,-0.00946912357033547
2018-07-30,0.015241766640166077
2018-08-06,-0.11958003109880444
2018-08-13,-0.08898731371072444
2018-08-20,0.000981024171517575
2018-08-27,0.24064227862680632
2018-09-03,-0.060343730860546785
2018-09-10,-0.014364873554157498
2018-09-17,0.002597472950958135
2018-09-24,-0.0019146541879209167
2018-10-01,-0.05558025993341431
2018-10-08,-0.12395240806335828
2018-10-15,-0.10964113486711646
2018-10-22,0.01914791771065616
2018-10-29,0.021195190092390348
2018-11-05,-0.0942514938040464
2018-11-12,-0.06766354793687768
2018-11-19,0.027174047033968307
2018-11-26,-0.03753941773087455
2018-12-03,0.06716556826069997
2018-12-10,0.02931497141743833
2018-12-17,0.003973957250229532
2018-12-24,-0.008794570525395784
2018-12-31,-0.05802657659037713
2019-01-07,0.10126121424845991
2019-01-14,0.11714518864214796
2019-01-21,-0.18506339743581357
2019-01-28,-0.07894363369769053
2019-02-04,-0.03621758920415097
2019-02-11,-0.12741870497796803
2019-02-18,-0.0618527000914888
2019-02-25,-0.08978707283038112
2019-03-04,-0.15453569337724993
2019-03-11,-0.1334452746622894
2019-03-18,-0.011281272123344621
2019-03-25,0.39088301197082487
2019-04-01,0.08958273081474033
2019-04-08,-0.16637609584791413
2019-04-15,-0.09472235505574922
2019-04-22,-0.05094881311880428
2019-04-29,-0.0008379234400113234
2019-05-06,-0.01644990798609669
2019-05-13,-0.04466778725163678
2019-05-20,-0.052620145963885534
2019-05-27,0.16055760689537024
2019-06-03,0.08105879262225457
2019-06-10,-0.11112834979492803
2019-06-17,0.1708666528133591
2019-06-24,0.06674714502615409
2019-07-01,0.07165005416161563
2019-07-08,-0.047855705129405735
2019-07-15,0.11850065335125137
2019-07-22,0.006924529255842415
2019-07-29,0.0031419045771308163
2019-08-05,-0.12706169166789216
2019-08-12,-0.14191268633358156
2019-08-19,0.2539730446278554
2019-08-26,0.23005420791143827
2019-09-02,-0.004821777606037969
2019-09-09,0.016514646863937443
2019-09-16,0.10772507734262327
2019-09-23,-0.0021731922398267045
2019-09-30,0.03559512264441089
2019-10-07,-0.03987457372469372
2019-10-14,-0.1266946509393705
2019-10-21,0.14005922605909937
2019-10-28,-0.01948880033550182
2019-11-04,-0.24017612336376892
2019-11-11,-0.08846437952409403
2019-11-18,-0.18263690776456265
2019-11-25,-0.155593144230334
2019-12-02,0.019331492694970365
2019-12-09,0.016299626153365665
2019-12-16,-0.009571516825429782
2019-12-23,0.10353030996964385
2019-12-30,-0.044705796865994074
2020-01-06,0.029429350729719417
2020-01-13,0.11793554144082208
2020-01-20,-0.27092265892212275
2020-01-27,0.08879821154661549
2020-02-03,-0.04802689674036387
2020-02-10,-0.034868343242509425
2020-02-17,-0.03781597946222348
2020-02-24,0.03287932246746372
2020-03-02,-0.11588153013225444
2020-03-09,-0.0356819594866451
2020-03-16,0.12021197551566054
2020-03-23,0.5020245373477152
2020-03-30,-0.0022001477080575427
2020-04-06,-0.19101931439726627
2020-04-13,-0.10341266029860385
2020-04-20,-0.015614725411486674
2020-04-27,-0.029197075998194322
2020-05-04,-0.07799586736145514
2020-05-11,-0.014819151272289943
2020-05-18,-0.13170255313135826
2020-05-25,0.1091397417030322
2020-06-01,0.12922579757724506
2020-06-08,-0.14433631305762873
2020-06-15,0.14215664919032633
2020-06-22,0.10878217419289449
2020-06-29,0.10973357315065257
2020-07-06,0.07204062213939899
2020-07-13,-0.003007603691223437
2020-07-20,7.258586050440385e-06
2020-07-27,0.03187668371539587
2020-08-03,-0.13251371647148424
2020-08-10,-0.0951677845581802
2020-08-17,0.0066092761857241555
2020-08-24,0.234406650443729
2020-08-31,-0.05855383970108363
2020-09-07,-0.01342018881656415
2020-09-14,0.010921841510985075
2020-09-21,-0.005390498382555009
2020-09-28,-0.09202935637662435
2020-10-05,-0.10149338070766056
2020-10-12,-0.11023643982291098
2020-10-19,0.008768922299525528
2020-10-26,0.012538692631814286
2020-11-02,-0.10414106490689434
2020-11-09,-0.06960332920540502
2020-11-16,0.02839157803050618
2020-11-23,-0.04421741905262344
2020-11-30,0.08623181479366693
2020-12-07,0.007517734665988485
2020-12-14,-0.008242150639649282
2020-12-21,0.011985215649877645
2020-12-28,-0.055378653283236545
2021-01-04,0.0909877824963683
2021-01-11,0.12424155081040844
2021-01-18,-0.22059094940417623
2021-01-25,-0.03875586578971024
2021-02-01,-0.016732606317722443
2021-02-08,-0.13636663012164973
