fecha,residuo
2014-01-06,8.924509883202797
2014-01-13,-2.6832646330723833
2014-01-20,-0.8124522329953017
2014-01-27,-0.0808224262188233
2014-02-03,0.019154208625465685
2014-02-10,-0.0961267212142527
2014-02-17,-0.08759038143459819
2014-02-24,0.039272800076235015
2014-03-03,-0.13734247251806586
2014-03-10,0.03510839510429875
2014-03-17,0.3846481932339074
2014-03-24,0.14773274320713625
2014-03-31,-0.23204218961756595
2014-04-07,-0.03813038479423447
2014-04-14,-0.0493409855091933
2014-04-21,0.012574669874467759
2014-04-28,0.06461354050277812
2014-05-05,-0.08177414780217518
2014-05-12,-0.03265082501700434
2014-05-19,0.03339904740896493
2014-05-26,0.0427580849320357
2014-06-02,-0.03794124644183405
2014-06-09,0.006069365187526543
2014-06-16,0.013347644776292356
2014-06-23,0.06675549890564803
2014-06-30,0.16742535913678225
2014-07-07,0.06246219980747725
2014-07-14,0.07944529697065583
2014-07-21,-0.0091947831900967
2014-07-28,-0.12042349169982991
2014-08-04,-0.12104093721983666
2014-08-11,0.11234313128673357
2014-08-18,0.25142175791248533
2014-08-25,-0.00807636036558712
2014-09-01,-0.061200193987467344
2014-09-08,0.02373870116482557
2014-09-15,0.027014421994932647
2014-09-22,-0.1832455807656217
2014-09-29,0.16292625366723534
2014-10-06,-0.11882526058903409
2014-10-13,0.06910769064649891
2014-10-20,-0.010383806485398495
2014-10-27,-0.03158905396951539
2014-11-03,-0.04781222186903733
2014-11-10,0.05425124271343762
2014-11-17,-0.03117163583107896
2014-11-24,0.04948596635985503
2014-12-01,-0.0441708179474638
2014-12-08,0.04845034174364571
2014-12-15,0.08871235984374515
2014-12-22,0.0016906077188654223
2014-12-29,0.049275369773743805
2015-01-05,-0.5634028432228178
2015-01-12,0.5220873357728983
2015-01-19,-0.16718902698476334
2015-01-26,-0.07350292087388866
2015-02-02,-0.04730177884266773
2015-02-09,-0.04166400865456943
2015-02-16,0.08613285540344329
2015-02-23,0.026414310016740217
2015-03-02,-0.03782198592041297
2015-03-09,-0.015386383140036486
2015-03-16,0.34788110318516274
2015-03-23,0.2324397843192063
2015-03-30,0.031262629616659154
2015-04-06,-0.08179596167188663
2015-04-13,0.018068501751697497
2015-04-20,-0.007675044000610143
2015-04-27,0.07192655235155065
2015-05-04,-0.042924090147023364
2015-05-11,-0.05748951063367436
2015-05-18,-0.08971500123127996
2015-05-25,-0.09482724951436872
